CC-1985
CLL_A3168,PNKOMDOG_02166,99.14
CLL_A3169,PNKOMDOG_02165,97.26
CBO0204,PNKOMDOG_01269,66.38
CbC4_0552,PNKOMDOG_01269,66.09
CBO3432,PNKOMDOG_01269,71.83
CLL_A0291,PNKOMDOG_01269,97.61
CbC4_0273,PNKOMDOG_01269,75.44
CBO1324,PNKOMDOG_01269,60.98
CLL_A0079,PNKOMDOG_00336,97.74
CLL_A3162,PNKOMDOG_02172,85.41
CLL_A3162,PNKOMDOG_02172,83.38
CLL_A3162,PNKOMDOG_00336,62.82
CLL_A3162,PNKOMDOG_00336,61.84
CBO3086,PNKOMDOG_00640,86.99
CBO3085,PNKOMDOG_00639,80.48
CBO3084,PNKOMDOG_00638,87.29
CLL_A0078,PNKOMDOG_00337,95.25
CDH90139.1,PNKOMDOG_00603,98.15
D88151.1,PNKOMDOG_02347,73.48
SRR2059600
CLOSPO_02140,GMOIMLNK_00056,69.70
CLL_A3167,GMOIMLNK_00057,98.12
CLL_A3168,GMOIMLNK_00056,99.14
CLL_A3169,GMOIMLNK_00055,96.99
CBO0204,GMOIMLNK_00080,66.38
CbC4_0552,GMOIMLNK_00080,66.09
CBO3432,GMOIMLNK_00080,71.83
CLL_A0291,GMOIMLNK_00080,97.61
CbC4_0273,GMOIMLNK_00080,75.44
CBO1324,GMOIMLNK_00080,60.98
CLL_A0079,GMOIMLNK_02366,97.74
CLL_A0079,GMOIMLNK_00063,61.18
CLL_A3162,GMOIMLNK_00063,85.26
CLL_A3162,GMOIMLNK_00063,83.11
CLL_A3162,GMOIMLNK_02366,62.82
CLL_A3162,GMOIMLNK_02366,61.84
CBO3086,GMOIMLNK_00832,86.99
CBO3085,GMOIMLNK_00831,80.48
CBO3084,GMOIMLNK_00830,87.29
CLL_A0078,GMOIMLNK_02367,95.25
CDH90139.1,GMOIMLNK_01016,98.15
D88151.1,GMOIMLNK_00679,73.80
SRR2059601
CLOSPO_02140,LMMAKAHC_03000,69.70
CLL_A3167,LMMAKAHC_02999,97.99
CLL_A3168,LMMAKAHC_03000,99.14
CLL_A3169,LMMAKAHC_03001,96.99
CBO0204,LMMAKAHC_00192,66.38
CbC4_0552,LMMAKAHC_00192,66.09
CBO3432,LMMAKAHC_00192,71.83
CLL_A0291,LMMAKAHC_00192,97.61
CbC4_0273,LMMAKAHC_00192,75.44
CBO1324,LMMAKAHC_00192,60.98
CLL_A0079,LMMAKAHC_00371,97.74
CLL_A0079,LMMAKAHC_02121,61.18
CLL_A3162,LMMAKAHC_02121,85.18
CLL_A3162,LMMAKAHC_02121,82.85
CLL_A3162,LMMAKAHC_00371,62.82
CLL_A3162,LMMAKAHC_00371,61.84
CBO3086,LMMAKAHC_02886,86.99
CBO3085,LMMAKAHC_02885,80.48
CBO3084,LMMAKAHC_02884,87.29
CLL_A0078,LMMAKAHC_00370,95.25
CDH90139.1,LMMAKAHC_00970,97.99
D88151.1,LMMAKAHC_00109,73.80
SRR2059602
CLOSPO_02140,GBICDEJM_01143,69.70
CLL_A3167,GBICDEJM_01142,98.12
CLL_A3168,GBICDEJM_01143,99.14
CBO0204,GBICDEJM_01606,66.38
CbC4_0552,GBICDEJM_01606,66.09
CBO3432,GBICDEJM_01606,71.83
CLL_A0291,GBICDEJM_01606,98.09
CbC4_0273,GBICDEJM_01606,75.44
CBO1324,GBICDEJM_01606,60.98
CbC4_0666,GBICDEJM_01606,61.54
CLL_A0079,GBICDEJM_01300,97.52
CLL_A0079,GBICDEJM_01137,61.18
CLL_A3162,GBICDEJM_01137,85.47
CLL_A3162,GBICDEJM_01137,82.59
CLL_A3162,GBICDEJM_01300,62.82
CLL_A3162,GBICDEJM_01300,61.84
CBO3086,GBICDEJM_00057,86.99
CBO3085,GBICDEJM_00058,80.48
CBO3084,GBICDEJM_00059,87.29
CLL_A0078,GBICDEJM_01301,95.25
CDH90139.1,GBICDEJM_00044,98.15
D88151.1,GBICDEJM_00726,74.12
SRR2059603
CLOSPO_02140,IKNKCNEJ_02175,69.70
CLL_A3167,IKNKCNEJ_02174,98.12
CLL_A3168,IKNKCNEJ_02175,99.14
CLL_A3169,IKNKCNEJ_02176,97.26
CBO0204,IKNKCNEJ_01579,66.38
CbC4_0552,IKNKCNEJ_01579,66.09
CBO3432,IKNKCNEJ_01579,71.83
CLL_A0291,IKNKCNEJ_01579,98.09
CbC4_0273,IKNKCNEJ_01579,75.44
CBO1324,IKNKCNEJ_01579,60.98
CbC4_0666,IKNKCNEJ_01579,61.54
CLL_A0079,IKNKCNEJ_02339,97.74
CLL_A0079,IKNKCNEJ_02169,61.18
CLL_A3162,IKNKCNEJ_02169,85.26
CLL_A3162,IKNKCNEJ_02169,83.11
CLL_A3162,IKNKCNEJ_02339,62.82
CLL_A3162,IKNKCNEJ_02339,61.84
CBO3086,IKNKCNEJ_02896,86.99
CBO3085,IKNKCNEJ_02895,80.48
CBO3084,IKNKCNEJ_02894,87.29
CLL_A0078,IKNKCNEJ_02340,95.25
CDH90139.1,IKNKCNEJ_00383,97.99
D88151.1,IKNKCNEJ_02081,73.80
